#section:000000000002, isUP:1, length:1, detectors:2
#time, lane, vehicle_id, vehicle_type, origin, destination, velocity
001083000,00030100,000619,21,000001,000002,0.0166667
001083100,00020101,000620,21,000001,000002,0.0166667
067429800,00030100,037147,21,000001,000002,0.0166644
001086500,00020101,000621,21,000001,000002,0.0166524
067430200,00020101,037148,21,000001,000002,0.0162495
001090400,00030100,000625,21,000001,000002,0.0166667
001095200,00020101,000628,21,000001,000002,0.0166666
001097400,00020101,000632,21,000001,000002,0.016138
001100000,00020101,000634,21,000001,000002,0.0162651
067444800,00020101,037153,21,000001,000002,0.0166667
067450600,00020101,037155,21,000001,000002,0.0166667
067452700,00020101,037156,21,000001,000002,0.0156138
001123800,00030100,000639,21,000001,000002,0.0166667
067455100,00030100,037157,21,000001,000002,0.0166667
067456200,00020101,037158,21,000001,000002,0.0162056
067457200,00030100,037159,21,000001,000002,0.0153785
067458700,00020101,037161,21,000001,000002,0.016332
001131400,00020101,000643,21,000001,000002,0.0166667
067461700,00030100,037162,21,000001,000002,0.0162968
067462800,00020101,037163,21,000001,000002,0.0165048
001135900,00030100,000644,21,000001,000002,0.0166667
001136300,00020101,000645,21,000001,000002,0.0166665
067467000,00030100,037165,21,000001,000002,0.0166233
001138900,00030100,000647,21,000001,000002,0.0166172
067469200,00030100,037166,21,000001,000002,0.0154062
067471200,00020101,037169,21,000001,000002,0.0166658
001143000,00020101,000648,21,000001,000002,0.0166667
067472300,00030100,037170,21,000001,000002,0.0160868
067473400,00020101,037171,21,000001,000002,0.0154031
067474400,00030100,037172,21,000001,000002,0.0151501
067478500,00030100,037177,21,000001,000002,0.016136
001149600,00030100,000650,21,000001,000002,0.0166667
067483800,00020101,037182,21,000001,000002,0.0166667
067484600,00030100,037184,21,000001,000002,0.0166271
067490900,00030100,037187,21,000001,000002,0.0166645
067491000,00020101,037188,21,000001,000002,0.0166667
001166600,00030100,000660,21,000001,000002,0.0166667
001167800,00020101,000661,21,000001,000002,0.0166667
001168700,00030100,000662,21,000001,000002,0.0157737
067493000,00030100,037189,21,000001,000002,0.0156578
001170700,00030100,000664,21,000001,000002,0.0152915
067496800,00020101,037191,21,000001,000002,0.0166667
001174200,00030100,000665,21,000001,000002,0.015903
067496900,00030100,037190,21,000001,000002,0.0162212
067498900,00020101,037193,21,000001,000002,0.0156138
001177000,00020101,000667,21,000001,000002,0.0166667
067500100,00030100,037194,21,000001,000002,0.0165136
067502200,00030100,037195,21,000001,000002,0.0157702
001182000,00020101,000670,21,000001,000002,0.0166666
067504300,00030100,037196,21,000001,000002,0.0150184
067504500,00020101,037199,21,000001,000002,0.0164398
001185400,00030100,000671,21,000001,000002,0.0166667
001187500,00030100,000672,21,000001,000002,0.0153901
067511800,00020101,037200,21,000001,000002,0.0166609
067516000,00020101,037201,21,000001,000002,0.0166645
067518100,00030100,037203,21,000001,000002,0.0166667
001201700,00030100,000678,21,000001,000002,0.0166667
067521500,00020101,037204,21,000001,000002,0.0166663
001202400,00020101,000679,21,000001,000002,0.0166667
067521900,00030100,037205,21,000001,000002,0.0166625
067523700,00020101,037206,21,000001,000002,0.0154033
001206800,00020101,000682,21,000001,000002,0.016666
001209600,00020101,000683,21,000001,000002,0.0156182
067528400,00030100,037208,21,000001,000002,0.0166662
067528600,00020101,037207,21,000001,000002,0.0163709
001212700,00030100,000686,21,000001,000002,0.0166667
067532600,00020101,037209,21,000001,000002,0.0166078
001218100,00030100,000688,21,000001,000002,0.0166666
067538500,00030100,037213,21,000001,000002,0.0166667
067540200,00020101,037215,21,000001,000002,0.0166656
067540700,00030100,037216,21,000001,000002,0.0160234
001226600,00020101,000693,21,000001,000002,0.0166667
001227600,00030100,000695,21,000001,000002,0.0166667
067542400,00020101,037217,21,000001,000002,0.015403
067542800,00030100,037218,21,000001,000002,0.015889
067545700,00020101,037221,21,000001,000002,0.0161614
001234000,00030100,000696,21,000001,000002,0.0166667
001235800,00020101,000697,21,000001,000002,0.0166667
067558100,00020101,037224,21,000001,000002,0.0166667
001244100,00020101,000699,21,000001,000002,0.0166667
067560000,00030100,037226,21,000001,000002,0.0166667
067560200,00020101,037225,21,000001,000002,0.015559
001246500,00030100,000701,21,000001,000002,0.0166667
001247600,00020101,000702,21,000001,000002,0.0166562
067563000,00030100,037227,21,000001,000002,0.0166172
001248600,00030100,000703,21,000001,000002,0.0158965
001250000,00020101,000705,21,000001,000002,0.0145494
001250700,00030100,000706,21,000001,000002,0.015068
001254400,00030100,000707,21,000001,000002,0.0159873
067569700,00020101,037231,21,000001,000002,0.0166667
001257200,00020101,000709,21,000001,000002,0.0165835
001259400,00030100,000711,21,000001,000002,0.0165598
001266200,00020101,000713,21,000001,000002,0.0166667
067582500,00020101,037235,21,000001,000002,0.0166667
001270200,00030100,000715,21,000001,000002,0.0166667
001271100,00020101,000716,21,000001,000002,0.0166665
001272400,00030100,000717,21,000001,000002,0.0160234
067585600,00020101,037237,21,000001,000002,0.0166306
001273400,00020101,000718,21,000001,000002,0.0146368
001274500,00030100,000719,21,000001,000002,0.0151367
001276400,00030100,000720,21,000001,000002,0.0147247
067590800,00020101,037239,21,000001,000002,0.0163251
001279000,00020101,000722,21,000001,000002,0.0164163
067593100,00020101,037240,21,000001,000002,0.0159823
001280200,00030100,000723,21,000001,000002,0.0156988
001281200,00020101,000724,21,000001,000002,0.0156813
067595800,00020101,037241,21,000001,000002,0.0162234
067598000,00020101,037243,21,000001,000002,0.0152559
001284800,00020101,000728,21,000001,000002,0.0161899
001287000,00030100,000730,21,000001,000002,0.0166098
001292600,00030100,000733,21,000001,000002,0.0166611
001301300,00020101,000735,21,000001,000002,0.0166667
067616700,00030100,037251,21,000001,000002,0.0166667
067619100,00020101,037252,21,000001,000002,0.0166667
067625100,00030100,037255,21,000001,000002,0.0166667
067625600,00020101,037256,21,000001,000002,0.0166667
067627200,00030100,037258,21,000001,000002,0.0153785
067628400,00020101,037260,21,000001,000002,0.0165789
001314100,00030100,000740,21,000001,000002,0.0166667
067629200,00030100,037259,21,000001,000002,0.014852
001318000,00030100,000744,21,000001,000002,0.0166636
067633100,00020101,037262,21,000001,000002,0.0161356
001325800,00020101,000749,21,000001,000002,0.0166667
001328800,00020101,000750,21,000001,000002,0.0166172
001329200,00030100,000751,21,000001,000002,0.0166667
067642100,00030100,037265,21,000001,000002,0.0166667
001331800,00020101,000752,21,000001,000002,0.0157442
067644200,00030100,037267,21,000001,000002,0.015559
067647100,00030100,037268,21,000001,000002,0.0160777
001340000,00020101,000760,21,000001,000002,0.0166581
067651100,00020101,037269,21,000001,000002,0.0166667
067655800,00030100,037272,21,000001,000002,0.0166646
001346500,00030100,000765,21,000001,000002,0.0166667
001349700,00020101,000768,21,000001,000002,0.0166667
001354500,00030100,000771,21,000001,000002,0.0166667
067662200,00030100,037275,21,000001,000002,0.0166666
001361900,00020101,000774,21,000001,000002,0.0166667
001362100,00030100,000775,21,000001,000002,0.0166667
067664300,00030100,037277,21,000001,000002,0.0153901
067665100,00020101,037279,21,000001,000002,0.0166667
067668100,00020101,037280,21,000001,000002,0.0166172
067670000,00030100,037281,21,000001,000002,0.016427
001366100,00030100,000776,21,000001,000002,0.0166644
001375000,00020101,000781,21,000001,000002,0.0166667
067675900,00030100,037286,21,000001,000002,0.0166492
067681200,00030100,037289,21,000001,000002,0.0166647
067687800,00020101,037292,21,000001,000002,0.0166667
067688400,00030100,037293,21,000001,000002,0.0166666
001388400,00030100,000789,21,000001,000002,0.0166667
067690900,00030100,037296,21,000001,000002,0.0164657
067693300,00020101,037298,21,000001,000002,0.0166666
067694500,00030100,037299,21,000001,000002,0.0159369
001394000,00030100,000792,21,000001,000002,0.0166666
067696800,00030100,037300,21,000001,000002,0.0158743
001395700,00020101,000794,21,000001,000002,0.0166667
067699000,00020101,037301,21,000001,000002,0.0164559
001397900,00020101,000795,21,000001,000002,0.016138
001402900,00030100,000797,21,000001,000002,0.0166667
067706400,00030100,037305,21,000001,000002,0.0166667
067706600,00020101,037306,21,000001,000002,0.0166629
067708600,00030100,037307,21,000001,000002,0.0154035
001411600,00030100,000800,21,000001,000002,0.0166667
067711200,00030100,037311,21,000001,000002,0.0160102
067711400,00020101,037312,21,000001,000002,0.016666
001413700,00030100,000801,21,000001,000002,0.0157737
001414400,00020101,000802,21,000001,000002,0.0166667
067715600,00020101,037316,21,000001,000002,0.0166653
001416500,00020101,000803,21,000001,000002,0.0153901
001417800,00030100,000805,21,000001,000002,0.01627
001418500,00020101,000804,21,000001,000002,0.0147331
001419900,00030100,000807,21,000001,000002,0.0152599
067717100,00030100,037317,21,000001,000002,0.0165601
001425700,00020101,000810,21,000001,000002,0.0164756
067722800,00020101,037319,21,000001,000002,0.0166666
001427900,00020101,000811,21,000001,000002,0.0153285
001430800,00020101,000813,21,000001,000002,0.016049
001434700,00020101,000816,21,000001,000002,0.0164818
001435500,00030100,000817,21,000001,000002,0.0166667
001438600,00030100,000821,21,000001,000002,0.0166306
001438900,00020101,000822,21,000001,000002,0.0166319
001442000,00020101,000824,21,000001,000002,0.0166186
001442400,00030100,000825,21,000001,000002,0.0160504
067734200,00020101,037322,21,000001,000002,0.0166667
001445200,00030100,000827,21,000001,000002,0.0163854
001445700,00020101,000829,21,000001,000002,0.0166392
067738100,00020101,037324,21,000001,000002,0.0166636
001449700,00020101,000831,21,000001,000002,0.0166587
067741200,00030100,037326,21,000001,000002,0.0166667
067744900,00020101,037328,21,000001,000002,0.0166664
001454000,00020101,000832,21,000001,000002,0.0166643
001454400,00030100,000833,21,000001,000002,0.0166667
001456500,00030100,000834,21,000001,000002,0.0154232
067748800,00030100,037329,21,000001,000002,0.0166667
001460700,00030100,000836,21,000001,000002,0.0162348
001460900,00020101,000837,21,000001,000002,0.0166665
067750900,00030100,037330,21,000001,000002,0.0158965
067751700,00020101,037331,21,000001,000002,0.0166667
001462800,00030100,000838,21,000001,000002,0.0152341
001463000,00020101,000839,21,000001,000002,0.0156587
001465000,00020101,000841,21,000001,000002,0.0150774
067757700,00030100,037333,21,000001,000002,0.0165654
001468800,00030100,000842,21,000001,000002,0.01644
067759300,00020101,037335,21,000001,000002,0.0166667
001471200,00030100,000843,21,000001,000002,0.016283
067762300,00030100,037337,21,000001,000002,0.0166517
001478000,00020101,000846,21,000001,000002,0.0166667
067768400,00020101,037340,21,000001,000002,0.0166667
001478400,00030100,000847,21,000001,000002,0.0166255
001480500,00030100,000848,21,000001,000002,0.015639
001483500,00020101,000851,21,000001,000002,0.0166666
001487300,00030100,000854,21,000001,000002,0.016548
001488200,00020101,000855,21,000001,000002,0.0163467
067775600,00020101,037343,21,000001,000002,0.0166667
067778200,00030100,037345,21,000001,000002,0.0166667
067779000,00020101,037346,21,000001,000002,0.0166524
001495100,00020101,000858,21,000001,000002,0.0166549
001495800,00030100,000859,21,000001,000002,0.0166663
067784900,00030100,037350,21,000001,000002,0.0166667
067785200,00020101,037351,21,000001,000002,0.0165329
067789800,00020101,037353,21,000001,000002,0.0166466
001506800,00020101,000861,21,000001,000002,0.0166667
001507100,00030100,000862,21,000001,000002,0.0166667
001508900,00020101,000863,21,000001,000002,0.0153785
001511400,00030100,000864,21,000001,000002,0.0166658
067796500,00020101,037355,21,000001,000002,0.0166658
001516600,00030100,000865,21,000001,000002,0.0163283
067802100,00020101,037357,21,000001,000002,0.0166666
001523900,00020101,000868,21,000001,000002,0.0166667
001525100,00030100,000869,21,000001,000002,0.0166652
067810300,00030100,037359,21,000001,000002,0.0166667
067811300,00020101,037360,21,000001,000002,0.0166667
001528400,00020101,000872,21,000001,000002,0.0166662
001528600,00030100,000873,21,000001,000002,0.0166558
067812400,00030100,037361,21,000001,000002,0.0153785
067813400,00020101,037362,21,000001,000002,0.0153785
001530900,00020101,000874,21,000001,000002,0.0145144
067814500,00030100,037363,21,000001,000002,0.0146515
001533400,00020101,000877,21,000001,000002,0.0157149
067821000,00020101,037366,21,000001,000002,0.0166075
001539800,00020101,000881,21,000001,000002,0.0165557
001541400,00030100,000882,21,000001,000002,0.0166667
067828800,00030100,037369,21,000001,000002,0.0166667
001545200,00020101,000883,21,000001,000002,0.016655
001546400,00030100,000885,21,000001,000002,0.0166666
001548200,00020101,000887,21,000001,000002,0.0166119
001548700,00030100,000886,21,000001,000002,0.0145475
067830000,00020101,037370,21,000001,000002,0.0166667
067831400,00030100,037371,21,000001,000002,0.0165132
067832400,00020101,037372,21,000001,000002,0.0164057
001550900,00020101,000890,21,000001,000002,0.015246
001554400,00020101,000892,21,000001,000002,0.0162922
001554500,00030100,000893,21,000001,000002,0.0164539
001556600,00020101,000894,21,000001,000002,0.0152216
001557200,00030100,000895,21,000001,000002,0.0165048
001558600,00020101,000896,21,000001,000002,0.0151989
001559400,00030100,000897,21,000001,000002,0.0158268
067839800,00020101,037375,21,000001,000002,0.0166436
067840200,00030100,037376,21,000001,000002,0.0166661
001561600,00020101,000898,21,000001,000002,0.0157793
067841900,00020101,037377,21,000001,000002,0.0158865
067842300,00030100,037378,21,000001,000002,0.0158962
067845000,00020101,037381,21,000001,000002,0.0162085
067848000,00030100,037382,21,000001,000002,0.0164715
001570600,00030100,000903,21,000001,000002,0.0166667
001573300,00020101,000904,21,000001,000002,0.0166667
067851200,00030100,037385,21,000001,000002,0.0165968
001575700,00030100,000907,21,000001,000002,0.0166666
001577800,00020101,000909,21,000001,000002,0.0166662
001578100,00030100,000908,21,000001,000002,0.014463
067857000,00030100,037388,21,000001,000002,0.016657
001583700,00020101,000911,21,000001,000002,0.016414
001584300,00030100,000912,21,000001,000002,0.0164997
067866100,00030100,037390,21,000001,000002,0.0166667
067866800,00020101,037391,21,000001,000002,0.0166667
067868500,00030100,037393,21,000001,000002,0.0164057
001593000,00030100,000914,21,000001,000002,0.0166665
067870800,00030100,037394,21,000001,000002,0.0149961
067870900,00020101,037396,21,000001,000002,0.016665
001600300,00020101,000917,21,000001,000002,0.0166667
001601100,00030100,000919,21,000001,000002,0.0166667
001603200,00030100,000921,21,000001,000002,0.0153785
001607500,00030100,000923,21,000001,000002,0.0162701
001612800,00030100,000925,21,000001,000002,0.0166195
001616100,00030100,000927,21,000001,000002,0.0166339
067884500,00030100,037399,21,000001,000002,0.0166667
001618200,00030100,000928,21,000001,000002,0.0155359
067890000,00030100,037400,21,000001,000002,0.0166666
001624800,00020101,000929,21,000001,000002,0.0166667
001628700,00030100,000931,21,000001,000002,0.0166667
001630800,00020101,000932,21,000001,000002,0.0166667
001631200,00030100,000933,21,000001,000002,0.0164657
067899300,00020101,037402,21,000001,000002,0.0166667
001635400,00020101,000934,21,000001,000002,0.0166663
001640100,00030100,000935,21,000001,000002,0.0166667
001642200,00020101,000937,21,000001,000002,0.0166666
001647500,00030100,000938,21,000001,000002,0.0166667
